﻿key_resp.keys,key_resp.rt,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,stim_ins,size_insrx,size_insry,name,session,date,expName,psychopyVersion,OS,frameRate,key_resp_2.keys,key_resp_2.rt,注视点1,试次呈现时间+注视点2,count,key_resp_T1.keys,key_resp_T1.corr,key_resp_T2.keys,key_resp_T2.corr,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,TrialNumber,FlankerConditionT1,LocationT1,DirectionT1,LocationConditionT1,ImageT1,CorrectAnswerT1,PositionT1x,PositionT1y,anglefilpT1,ConditionT1,IntervalT1toT2,FlankerConditionT2,LocationT2,DirectionT2,LocationConditionT2,ImageT2,CorrectAnswerT2,PositionT2x,PositionT2y,anglefilpT2,ConditionT2,DurationFixation,TargetFilePath,key_resp_T1.rt,key_resp_T2.rt,注视点2,key_resp_3.keys,key_resp_3.rt,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,instr_p_t,block_type,cond,size_p_tx,size_p_ty
,,,,,,,,,,dyl,1,2024-06-27_20h31.58.552,DCT_v1_online,2021.2.3,Win32,144.6131598,,,0.232,3.018,129,down,1,right,1,0,112,112,95,1,96,incongruent,up,down,incongruent,Stim/Aincon.png,down,0,0.1,180,6,1000,incongruent,right,right,congruent,Stim/Aincon.png,right,0.1,0,-90,8,2000,stimuli\\,0.6759,0.7686,2.268,,,,,,,,,,,,
,,,,,,,,,,dyl,1,2024-06-27_20h31.58.552,DCT_v1_online,2021.2.3,Win32,144.6131598,,,0.19,2.16,130,down,1,left,1,0,113,113,28,1,29,congruent,up,down,incongruent,Stim/Acon.png,down,0,0.1,180,2,100,incongruent,right,left,incongruent,Stim/Aincon.png,left,0.1,0,90,7,2000,stimuli\\,0.7019,0.8831,2.31,,,,,,,,,,,,
,,,,,,,,,,dyl,1,2024-06-27_20h31.58.552,DCT_v1_online,2021.2.3,Win32,144.6131598,,,0.115,3.135,131,down,1,left,1,0,114,114,25,1,26,congruent,up,down,incongruent,Stim/Acon.png,down,0,0.1,180,2,1000,incongruent,left,left,congruent,Stim/Aincon.png,left,-0.1,0,90,5,2000,stimuli\\,0.6343,0.6779,2.385,,,,,,,,,,,,
,,,,,,,,,,dyl,1,2024-06-27_20h31.58.552,DCT_v1_online,2021.2.3,Win32,144.6131598,,,0.112,2.238,132,up,1,left,1,0,115,115,76,1,77,incongruent,up,up,congruent,Stim/Aincon.png,up,0,0.1,0,5,100,incongruent,right,left,incongruent,Stim/Aincon.png,left,0.1,0,90,7,2000,stimuli\\,0.817,1.0912,2.388,,,,,,,,,,,,
,,,,,,,,,,dyl,1,2024-06-27_20h31.58.552,DCT_v1_online,2021.2.3,Win32,144.6131598,,,0.078,3.172,133,down,1,left,1,0,116,116,121,1,122,incongruent,down,down,congruent,Stim/Aincon.png,down,0,-0.1,180,8,1000,incongruent,left,left,congruent,Stim/Aincon.png,left,-0.1,0,90,5,2000,stimuli\\,0.7664,0.5261,2.422,,,,,,,,,,,,
,,,,,,,,,,dyl,1,2024-06-27_20h31.58.552,DCT_v1_online,2021.2.3,Win32,144.6131598,,,0.207,3.043,134,down,1,left,1,0,117,117,17,1,18,congruent,up,down,incongruent,Stim/Acon.png,down,0,0.1,180,2,1000,congruent,left,left,congruent,Stim/Acon.png,left,-0.1,0,90,1,2000,stimuli\\,0.6282,0.4642,2.293,,,,,,,,,,,,
,,,,,,,,,,dyl,1,2024-06-27_20h31.58.552,DCT_v1_online,2021.2.3,Win32,144.6131598,,,0.289,2.061,135,up,1,left,1,0,118,118,44,1,45,congruent,down,up,incongruent,Stim/Acon.png,up,0,-0.1,0,3,100,incongruent,right,left,incongruent,Stim/Aincon.png,left,0.1,0,90,7,2000,stimuli\\,0.8184,1.1086,2.211,,,,,,,,,,,,
,,,,,,,,,,dyl,1,2024-06-27_20h31.58.552,DCT_v1_online,2021.2.3,Win32,144.6131598,,,0.176,3.074,136,up,1,right,1,0,119,119,103,1,104,incongruent,down,up,incongruent,Stim/Aincon.png,up,0,-0.1,0,7,1000,congruent,right,right,congruent,Stim/Acon.png,right,0.1,0,-90,4,2000,stimuli\\,0.9566,0.6805,2.324,,,,,,,,,,,,
,,,,,,,,,,dyl,1,2024-06-27_20h31.58.552,DCT_v1_online,2021.2.3,Win32,144.6131598,,,0.283,2.067,137,up,1,right,1,0,120,120,106,1,107,incongruent,down,up,incongruent,Stim/Aincon.png,up,0,-0.1,0,7,100,incongruent,left,right,incongruent,Stim/Aincon.png,right,-0.1,0,-90,6,2000,stimuli\\,0.9526,1.1588,2.217,,,,,,,,,,,,
,,,,,,,,,,dyl,1,2024-06-27_20h31.58.552,DCT_v1_online,2021.2.3,Win32,144.6131598,,,0.099,3.151,138,down,1,right,1,0,121,121,27,1,28,congruent,up,down,incongruent,Stim/Acon.png,down,0,0.1,180,2,1000,incongruent,left,right,incongruent,Stim/Aincon.png,right,-0.1,0,-90,6,2000,stimuli\\,0.64,0.7115,2.401,,,,,,,,,,,,
,,,,,,,,,,dyl,1,2024-06-27_20h31.58.552,DCT_v1_online,2021.2.3,Win32,144.6131598,,,0.455,2.795,139,up,1,right,1,0,122,122,35,1,36,congruent,down,up,incongruent,Stim/Acon.png,up,0,-0.1,0,3,1000,congruent,left,right,incongruent,Stim/Acon.png,right,-0.1,0,-90,2,2000,stimuli\\,0.6911,0.5441,2.045,,,,,,,,,,,,
,,,,,,,,,,dyl,1,2024-06-27_20h31.58.552,DCT_v1_online,2021.2.3,Win32,144.6131598,,,0.339,2.011,140,up,1,right,1,0,123,123,78,1,79,incongruent,up,up,congruent,Stim/Aincon.png,up,0,0.1,0,5,100,incongruent,right,right,congruent,Stim/Aincon.png,right,0.1,0,-90,8,2000,stimuli\\,0.625,0.9029,2.161,,,,,,,,,,,,
,,,,,,,,,,dyl,1,2024-06-27_20h31.58.552,DCT_v1_online,2021.2.3,Win32,144.6131598,,,0.378,2.872,141,up,1,right,1,0,124,124,99,1,100,incongruent,down,up,incongruent,Stim/Aincon.png,up,0,-0.1,0,7,1000,congruent,left,right,incongruent,Stim/Acon.png,right,-0.1,0,-90,2,2000,stimuli\\,0.829,0.5282,2.122,,,,,,,,,,,,
,,,,,,,,,,dyl,1,2024-06-27_20h31.58.552,DCT_v1_online,2021.2.3,Win32,144.6131598,,,0.333,2.017,142,down,1,left,1,0,125,125,16,1,17,congruent,up,down,incongruent,Stim/Acon.png,down,0,0.1,180,2,100,congruent,left,left,congruent,Stim/Acon.png,left,-0.1,0,90,1,2000,stimuli\\,0.7084,0.8685,2.167,,,,,,,,,,,,
,,,,,,,,,,dyl,1,2024-06-27_20h31.58.552,DCT_v1_online,2021.2.3,Win32,144.6131598,,,0.042,2.308,143,down,1,left,1,0,126,126,124,1,125,incongruent,down,down,congruent,Stim/Aincon.png,down,0,-0.1,180,8,100,incongruent,right,left,incongruent,Stim/Aincon.png,left,0.1,0,90,7,2000,stimuli\\,0.9306,1.1132,2.458,,,,,,,,,,,,
,,,,,,,,,,dyl,1,2024-06-27_20h31.58.552,DCT_v1_online,2021.2.3,Win32,144.6131598,,,0.046,3.204,144,up,1,right,1,0,127,127,43,1,44,congruent,down,up,incongruent,Stim/Acon.png,up,0,-0.1,0,3,1000,incongruent,left,right,incongruent,Stim/Aincon.png,right,-0.1,0,-90,6,2000,stimuli\\,0.6319,0.6935,2.454,,,,,,,,,,,,
,,,,,,,,,,dyl,1,2024-06-27_20h31.58.552,DCT_v1_online,2021.2.3,Win32,144.6131598,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,17.3333,0,1,1,1,1,Instructions/i5.png,test,conditions/block1.xlsx,1.2,0.8
,,,,,,,,,,dyl,1,2024-06-27_20h31.58.552,DCT_v1_online,2021.2.3,Win32,144.6131598,space,2.6141,0.168,2.182,145,up,1,right,1,0,0,0,38,1,39,congruent,down,up,incongruent,Stim/Acon.png,up,0,-0.1,0,3,100,congruent,right,right,congruent,Stim/Acon.png,right,0.1,0,-90,4,2000,stimuli\\,0.7757,0.9683,2.332,,,,,,,,,,,,
,,,,,,,,,,dyl,1,2024-06-27_20h31.58.552,DCT_v1_online,2021.2.3,Win32,144.6131598,,,0.127,3.123,146,up,1,left,1,0,1,1,13,1,14,congruent,up,up,congruent,Stim/Acon.png,up,0,0.1,0,1,1000,incongruent,right,left,incongruent,Stim/Aincon.png,left,0.1,0,90,7,2000,stimuli\\,0.5654,0.7881,2.373,,,,,,,,,,,,
,,,,,,,,,,dyl,1,2024-06-27_20h31.58.552,DCT_v1_online,2021.2.3,Win32,144.6131598,,,0.472,2.778,147,down,1,right,1,0,2,2,55,1,56,congruent,down,down,congruent,Stim/Acon.png,down,0,-0.1,180,4,1000,congruent,right,right,congruent,Stim/Acon.png,right,0.1,0,-90,4,2000,stimuli\\,0.7605,0.6255,2.028,,,,,,,,,,,,
,,,,,,,,,,dyl,1,2024-06-27_20h31.58.552,DCT_v1_online,2021.2.3,Win32,144.6131598,,,0.31,2.94,148,down,1,left,1,0,3,3,17,1,18,congruent,up,down,incongruent,Stim/Acon.png,down,0,0.1,180,2,1000,congruent,left,left,congruent,Stim/Acon.png,left,-0.1,0,90,1,2000,stimuli\\,0.6469,0.4863,2.19,,,,,,,,,,,,
,,,,,,,,,,dyl,1,2024-06-27_20h31.58.552,DCT_v1_online,2021.2.3,Win32,144.6131598,,,0.156,2.194,149,up,1,right,1,0,4,4,10,1,11,congruent,up,up,congruent,Stim/Acon.png,up,0,0.1,0,1,100,incongruent,left,right,incongruent,Stim/Aincon.png,right,-0.1,0,-90,6,2000,stimuli\\,0.6716,0.8811,2.344,,,,,,,,,,,,
,,,,,,,,,,dyl,1,2024-06-27_20h31.58.552,DCT_v1_online,2021.2.3,Win32,144.6131598,,,0.045,3.205,150,up,1,right,1,0,5,5,43,1,44,congruent,down,up,incongruent,Stim/Acon.png,up,0,-0.1,0,3,1000,incongruent,left,right,incongruent,Stim/Aincon.png,right,-0.1,0,-90,6,2000,stimuli\\,0.6763,0.732,2.455,,,,,,,,,,,,
,,,,,,,,,,dyl,1,2024-06-27_20h31.58.552,DCT_v1_online,2021.2.3,Win32,144.6131598,,,0.413,1.937,151,up,1,left,1,0,6,6,96,1,97,incongruent,down,up,incongruent,Stim/Aincon.png,up,0,-0.1,0,7,100,congruent,left,left,congruent,Stim/Acon.png,left,-0.1,0,90,1,2000,stimuli\\,0.9936,1.1238,2.087,,,,,,,,,,,,
,,,,,,,,,,dyl,1,2024-06-27_20h31.58.552,DCT_v1_online,2021.2.3,Win32,144.6131598,,,0.228,3.022,152,down,1,left,1,0,7,7,81,1,82,incongruent,up,down,incongruent,Stim/Aincon.png,down,0,0.1,180,6,1000,congruent,left,left,congruent,Stim/Acon.png,left,-0.1,0,90,1,2000,stimuli\\,0.8186,0.4656,2.272,,,,,,,,,,,,
,,,,,,,,,,dyl,1,2024-06-27_20h31.58.552,DCT_v1_online,2021.2.3,Win32,144.6131598,,,0.002,2.348,153,up,1,left,0,0,8,8,110,1,111,incongruent,down,up,incongruent,Stim/Aincon.png,up,0,-0.1,0,7,100,incongruent,right,right,congruent,Stim/Aincon.png,right,0.1,0,-90,8,2000,stimuli\\,0.9841,1.2322,2.498,,,,,,,,,,,,
,,,,,,,,,,dyl,1,2024-06-27_20h31.58.552,DCT_v1_online,2021.2.3,Win32,144.6131598,,,0.272,2.078,154,up,1,left,1,0,9,9,72,1,73,incongruent,up,up,congruent,Stim/Aincon.png,up,0,0.1,0,5,100,incongruent,left,left,congruent,Stim/Aincon.png,left,-0.1,0,90,5,2000,stimuli\\,0.6559,0.9335,2.228,,,,,,,,,,,,
,,,,,,,,,,dyl,1,2024-06-27_20h31.58.552,DCT_v1_online,2021.2.3,Win32,144.6131598,,,0.289,2.961,155,up,1,left,1,0,10,10,97,1,98,incongruent,down,up,incongruent,Stim/Aincon.png,up,0,-0.1,0,7,1000,congruent,left,left,congruent,Stim/Acon.png,left,-0.1,0,90,1,2000,stimuli\\,0.9114,0.5133,2.211,,,,,,,,,,,,
,,,,,,,,,,dyl,1,2024-06-27_20h31.58.552,DCT_v1_online,2021.2.3,Win32,144.6131598,,,0.099,2.251,156,up,1,right,1,0,11,11,6,1,7,congruent,up,up,congruent,Stim/Acon.png,up,0,0.1,0,1,100,congruent,right,right,congruent,Stim/Acon.png,right,0.1,0,-90,4,2000,stimuli\\,0.6071,0.7465,2.401,,,,,,,,,,,,
,,,,,,,,,,dyl,1,2024-06-27_20h31.58.552,DCT_v1_online,2021.2.3,Win32,144.6131598,,,0.355,2.895,157,up,1,right,1,0,12,12,71,1,72,incongruent,up,up,congruent,Stim/Aincon.png,up,0,0.1,0,5,1000,congruent,right,right,congruent,Stim/Acon.png,right,0.1,0,-90,4,2000,stimuli\\,0.6178,0.5632,2.145,,,,,,,,,,,,
,,,,,,,,,,dyl,1,2024-06-27_20h31.58.552,DCT_v1_online,2021.2.3,Win32,144.6131598,,,0.032,2.318,158,up,1,left,1,0,13,13,12,1,13,congruent,up,up,congruent,Stim/Acon.png,up,0,0.1,0,1,100,incongruent,right,left,incongruent,Stim/Aincon.png,left,0.1,0,90,7,2000,stimuli\\,0.6716,0.9409,2.468,,,,,,,,,,,,
,,,,,,,,,,dyl,1,2024-06-27_20h31.58.552,DCT_v1_online,2021.2.3,Win32,144.6131598,,,0.143,3.107,159,up,1,left,1,0,14,14,9,1,10,congruent,up,up,congruent,Stim/Acon.png,up,0,0.1,0,1,1000,incongruent,left,left,congruent,Stim/Aincon.png,left,-0.1,0,90,5,2000,stimuli\\,1.0924,1.0001,2.357,,,,,,,,,,,,
,,,,,,,,,,dyl,1,2024-06-27_20h31.58.552,DCT_v1_online,2021.2.3,Win32,144.6131598,,,0.387,2.863,160,down,1,left,1,0,15,15,61,1,62,congruent,down,down,congruent,Stim/Acon.png,down,0,-0.1,180,4,1000,incongruent,right,left,incongruent,Stim/Aincon.png,left,0.1,0,90,7,2000,stimuli\\,0.7521,0.7053,2.113,,,,,,,,,,,,
,,,,,,,,,,dyl,1,2024-06-27_20h31.58.552,DCT_v1_online,2021.2.3,Win32,144.6131598,,,0.254,2.096,161,down,1,left,1,0,16,16,124,1,125,incongruent,down,down,congruent,Stim/Aincon.png,down,0,-0.1,180,8,100,incongruent,right,left,incongruent,Stim/Aincon.png,left,0.1,0,90,7,2000,stimuli\\,0.986,1.5588,2.246,,,,,,,,,,,,
,,,,,,,,,,dyl,1,2024-06-27_20h31.58.552,DCT_v1_online,2021.2.3,Win32,144.6131598,,,0.244,3.006,162,down,1,left,1,0,17,17,25,1,26,congruent,up,down,incongruent,Stim/Acon.png,down,0,0.1,180,2,1000,incongruent,left,left,congruent,Stim/Aincon.png,left,-0.1,0,90,5,2000,stimuli\\,0.6458,0.7024,2.256,,,,,,,,,,,,
,,,,,,,,,,dyl,1,2024-06-27_20h31.58.552,DCT_v1_online,2021.2.3,Win32,144.6131598,,,0.263,2.987,163,down,1,right,1,0,18,18,87,1,88,incongruent,up,down,incongruent,Stim/Aincon.png,down,0,0.1,180,6,1000,congruent,right,right,congruent,Stim/Acon.png,right,0.1,0,-90,4,2000,stimuli\\,0.6933,0.6567,2.237,,,,,,,,,,,,
,,,,,,,,,,dyl,1,2024-06-27_20h31.58.552,DCT_v1_online,2021.2.3,Win32,144.6131598,,,0.018,2.332,164,up,1,left,1,0,19,19,104,1,105,incongruent,down,up,incongruent,Stim/Aincon.png,up,0,-0.1,0,7,100,incongruent,left,left,congruent,Stim/Aincon.png,left,-0.1,0,90,5,2000,stimuli\\,0.9887,1.1636,2.482,,,,,,,,,,,,
,,,,,,,,,,dyl,1,2024-06-27_20h31.58.552,DCT_v1_online,2021.2.3,Win32,144.6131598,,,0.16,3.09,165,up,1,left,1,0,20,20,45,1,46,congruent,down,up,incongruent,Stim/Acon.png,up,0,-0.1,0,3,1000,incongruent,right,left,incongruent,Stim/Aincon.png,left,0.1,0,90,7,2000,stimuli\\,0.7926,0.5974,2.34,,,,,,,,,,,,
,,,,,,,,,,dyl,1,2024-06-27_20h31.58.552,DCT_v1_online,2021.2.3,Win32,144.6131598,,,0.081,2.269,166,up,1,right,1,0,21,21,74,1,75,incongruent,up,up,congruent,Stim/Aincon.png,up,0,0.1,0,5,100,incongruent,left,right,incongruent,Stim/Aincon.png,right,-0.1,0,-90,6,2000,stimuli\\,0.7577,1.0559,2.419,,,,,,,,,,,,
,,,,,,,,,,dyl,1,2024-06-27_20h31.58.552,DCT_v1_online,2021.2.3,Win32,144.6131598,,,0.025,2.325,167,down,1,left,1,0,22,22,16,1,17,congruent,up,down,incongruent,Stim/Acon.png,down,0,0.1,180,2,100,congruent,left,left,congruent,Stim/Acon.png,left,-0.1,0,90,1,2000,stimuli\\,0.8255,1.009,2.475,,,,,,,,,,,,
,,,,,,,,,,dyl,1,2024-06-27_20h31.58.552,DCT_v1_online,2021.2.3,Win32,144.6131598,,,0.403,2.847,168,down,1,right,1,0,23,23,123,1,124,incongruent,down,down,congruent,Stim/Aincon.png,down,0,-0.1,180,8,1000,incongruent,left,right,incongruent,Stim/Aincon.png,right,-0.1,0,-90,6,2000,stimuli\\,0.9392,0.7063,2.097,,,,,,,,,,,,
,,,,,,,,,,dyl,1,2024-06-27_20h31.58.552,DCT_v1_online,2021.2.3,Win32,144.6131598,,,0.305,2.045,169,down,1,right,1,0,24,24,82,1,83,incongruent,up,down,incongruent,Stim/Aincon.png,down,0,0.1,180,6,100,congruent,left,right,incongruent,Stim/Acon.png,right,-0.1,0,-90,2,2000,stimuli\\,0.922,1.0747,2.195,,,,,,,,,,,,
,,,,,,,,,,dyl,1,2024-06-27_20h31.58.552,DCT_v1_online,2021.2.3,Win32,144.6131598,,,0.402,2.848,170,up,1,right,1,0,25,25,7,1,8,congruent,up,up,congruent,Stim/Acon.png,up,0,0.1,0,1,1000,congruent,right,right,congruent,Stim/Acon.png,right,0.1,0,-90,4,2000,stimuli\\,0.603,0.6824,2.098,,,,,,,,,,,,
,,,,,,,,,,dyl,1,2024-06-27_20h31.58.552,DCT_v1_online,2021.2.3,Win32,144.6131598,,,0.021,2.329,171,down,1,right,1,0,26,26,90,1,91,incongruent,up,down,incongruent,Stim/Aincon.png,down,0,0.1,180,6,100,incongruent,left,right,incongruent,Stim/Aincon.png,right,-0.1,0,-90,6,2000,stimuli\\,0.9191,1.1174,2.479,,,,,,,,,,,,
,,,,,,,,,,dyl,1,2024-06-27_20h31.58.552,DCT_v1_online,2021.2.3,Win32,144.6131598,,,0.368,1.982,172,down,1,right,1,0,27,27,26,1,27,congruent,up,down,incongruent,Stim/Acon.png,down,0,0.1,180,2,100,incongruent,left,right,incongruent,Stim/Aincon.png,right,-0.1,0,-90,6,2000,stimuli\\,0.7778,1.0885,2.132,,,,,,,,,,,,
,,,,,,,,,,dyl,1,2024-06-27_20h31.58.552,DCT_v1_online,2021.2.3,Win32,144.6131598,,,0.358,2.892,173,up,1,left,1,0,28,28,41,1,42,congruent,down,up,incongruent,Stim/Acon.png,up,0,-0.1,0,3,1000,incongruent,left,left,congruent,Stim/Aincon.png,left,-0.1,0,90,5,2000,stimuli\\,0.7169,0.6421,2.142,,,,,,,,,,,,
,,,,,,,,,,dyl,1,2024-06-27_20h31.58.552,DCT_v1_online,2021.2.3,Win32,144.6131598,,,0.469,1.881,174,down,1,left,1,0,29,29,56,1,57,congruent,down,down,congruent,Stim/Acon.png,down,0,-0.1,180,4,100,incongruent,left,left,congruent,Stim/Aincon.png,left,-0.1,0,90,5,2000,stimuli\\,0.7804,0.9631,2.031,,,,,,,,,,,,
,,,,,,,,,,dyl,1,2024-06-27_20h31.58.552,DCT_v1_online,2021.2.3,Win32,144.6131598,,,0.482,2.768,175,down,1,left,1,0,30,30,121,1,122,incongruent,down,down,congruent,Stim/Aincon.png,down,0,-0.1,180,8,1000,incongruent,left,left,congruent,Stim/Aincon.png,left,-0.1,0,90,5,2000,stimuli\\,0.8505,0.6341,2.018,,,,,,,,,,,,
,,,,,,,,,,dyl,1,2024-06-27_20h31.58.552,DCT_v1_online,2021.2.3,Win32,144.6131598,,,0.057,3.193,176,down,1,left,1,0,31,31,93,1,94,incongruent,up,down,incongruent,Stim/Aincon.png,down,0,0.1,180,6,1000,incongruent,right,left,incongruent,Stim/Aincon.png,left,0.1,0,90,7,2000,stimuli\\,0.7574,0.7064,2.443,,,,,,,,,,,,
,,,,,,,,,,dyl,1,2024-06-27_20h31.58.552,DCT_v1_online,2021.2.3,Win32,144.6131598,,,0.071,2.279,177,down,1,right,1,0,32,32,50,1,51,congruent,down,down,congruent,Stim/Acon.png,down,0,-0.1,180,4,100,congruent,left,right,incongruent,Stim/Acon.png,right,-0.1,0,-90,2,2000,stimuli\\,0.8346,1.0173,2.429,,,,,,,,,,,,
,,,,,,,,,,dyl,1,2024-06-27_20h31.58.552,DCT_v1_online,2021.2.3,Win32,144.6131598,,,0.365,1.985,178,up,1,left,1,0,33,33,108,1,109,incongruent,down,up,incongruent,Stim/Aincon.png,up,0,-0.1,0,7,100,incongruent,right,left,incongruent,Stim/Aincon.png,left,0.1,0,90,7,2000,stimuli\\,0.9097,1.0996,2.135,,,,,,,,,,,,
,,,,,,,,,,dyl,1,2024-06-27_20h31.58.552,DCT_v1_online,2021.2.3,Win32,144.6131598,,,0.491,2.759,179,up,1,left,1,0,34,34,101,1,102,incongruent,down,up,incongruent,Stim/Aincon.png,up,0,-0.1,0,7,1000,congruent,right,left,incongruent,Stim/Acon.png,left,0.1,0,90,3,2000,stimuli\\,0.88,0.6191,2.009,,,,,,,,,,,,
,,,,,,,,,,dyl,1,2024-06-27_20h31.58.552,DCT_v1_online,2021.2.3,Win32,144.6131598,,,0.217,3.033,180,down,1,right,1,0,35,35,91,1,92,incongruent,up,down,incongruent,Stim/Aincon.png,down,0,0.1,180,6,1000,incongruent,left,right,incongruent,Stim/Aincon.png,right,-0.1,0,-90,6,2000,stimuli\\,0.7386,0.6254,2.283,,,,,,,,,,,,
,,,,,,,,,,dyl,1,2024-06-27_20h31.58.552,DCT_v1_online,2021.2.3,Win32,144.6131598,,,0.285,2.065,181,up,1,left,1,0,36,36,4,1,5,congruent,up,up,congruent,Stim/Acon.png,up,0,0.1,0,1,100,congruent,right,left,incongruent,Stim/Acon.png,left,0.1,0,90,3,2000,stimuli\\,0.6396,0.8223,2.215,,,,,,,,,,,,
,,,,,,,,,,dyl,1,2024-06-27_20h31.58.552,DCT_v1_online,2021.2.3,Win32,144.6131598,,,0.235,2.115,182,down,1,left,1,0,37,37,80,1,81,incongruent,up,down,incongruent,Stim/Aincon.png,down,0,0.1,180,6,100,congruent,left,left,congruent,Stim/Acon.png,left,-0.1,0,90,1,2000,stimuli\\,0.7153,0.8519,2.265,,,,,,,,,,,,
,,,,,,,,,,dyl,1,2024-06-27_20h31.58.552,DCT_v1_online,2021.2.3,Win32,144.6131598,,,0.107,2.243,183,up,1,left,1,0,38,38,44,1,45,congruent,down,up,incongruent,Stim/Acon.png,up,0,-0.1,0,3,100,incongruent,right,left,incongruent,Stim/Aincon.png,left,0.1,0,90,7,2000,stimuli\\,0.7615,1.1654,2.393,,,,,,,,,,,,
,,,,,,,,,,dyl,1,2024-06-27_20h31.58.552,DCT_v1_online,2021.2.3,Win32,144.6131598,,,0.424,1.926,184,down,1,right,1,0,39,39,126,1,127,incongruent,down,down,congruent,Stim/Aincon.png,down,0,-0.1,180,8,100,incongruent,right,right,congruent,Stim/Aincon.png,right,0.1,0,-90,8,2000,stimuli\\,0.9625,1.1533,2.076,,,,,,,,,,,,
,,,,,,,,,,dyl,1,2024-06-27_20h31.58.552,DCT_v1_online,2021.2.3,Win32,144.6131598,,,0.071,3.179,185,down,1,left,0,0,40,40,59,1,60,congruent,down,down,congruent,Stim/Acon.png,down,0,-0.1,180,4,1000,incongruent,left,right,incongruent,Stim/Aincon.png,right,-0.1,0,-90,6,2000,stimuli\\,0.7854,0.4698,2.429,,,,,,,,,,,,
,,,,,,,,,,dyl,1,2024-06-27_20h31.58.552,DCT_v1_online,2021.2.3,Win32,144.6131598,,,0.439,1.911,186,down,1,left,1,0,41,41,112,1,113,incongruent,down,down,congruent,Stim/Aincon.png,down,0,-0.1,180,8,100,congruent,left,left,congruent,Stim/Acon.png,left,-0.1,0,90,1,2000,stimuli\\,0.9452,1.0874,2.061,,,,,,,,,,,,
,,,,,,,,,,dyl,1,2024-06-27_20h31.58.552,DCT_v1_online,2021.2.3,Win32,144.6131598,,,0.341,2.009,187,up,1,right,1,0,42,42,2,1,3,congruent,up,up,congruent,Stim/Acon.png,up,0,0.1,0,1,100,congruent,left,right,incongruent,Stim/Acon.png,right,-0.1,0,-90,2,2000,stimuli\\,0.663,0.843,2.159,,,,,,,,,,,,
,,,,,,,,,,dyl,1,2024-06-27_20h31.58.552,DCT_v1_online,2021.2.3,Win32,144.6131598,,,0.063,3.187,188,up,1,left,1,0,43,43,1,1,2,congruent,up,up,congruent,Stim/Acon.png,up,0,0.1,0,1,1000,congruent,left,left,congruent,Stim/Acon.png,left,-0.1,0,90,1,2000,stimuli\\,0.6001,0.458,2.437,,,,,,,,,,,,
,,,,,,,,,,dyl,1,2024-06-27_20h31.58.552,DCT_v1_online,2021.2.3,Win32,144.6131598,,,0.493,1.857,189,up,1,right,1,0,44,44,42,1,43,congruent,down,up,incongruent,Stim/Acon.png,up,0,-0.1,0,3,100,incongruent,left,right,incongruent,Stim/Aincon.png,right,-0.1,0,-90,6,2000,stimuli\\,0.7756,1.0127,2.007,,,,,,,,,,,,
,,,,,,,,,,dyl,1,2024-06-27_20h31.58.552,DCT_v1_online,2021.2.3,Win32,144.6131598,,,0.152,2.198,190,up,1,right,1,0,45,45,98,1,99,incongruent,down,up,incongruent,Stim/Aincon.png,up,0,-0.1,0,7,100,congruent,left,right,incongruent,Stim/Acon.png,right,-0.1,0,-90,2,2000,stimuli\\,0.8998,1.1067,2.348,,,,,,,,,,,,
,,,,,,,,,,dyl,1,2024-06-27_20h31.58.552,DCT_v1_online,2021.2.3,Win32,144.6131598,,,0.038,2.312,191,down,1,right,1,0,46,46,58,1,59,congruent,down,down,congruent,Stim/Acon.png,down,0,-0.1,180,4,100,incongruent,left,right,incongruent,Stim/Aincon.png,right,-0.1,0,-90,6,2000,stimuli\\,0.9151,1.3706,2.462,,,,,,,,,,,,
,,,,,,,,,,dyl,1,2024-06-27_20h31.58.552,DCT_v1_online,2021.2.3,Win32,144.6131598,,,0.243,2.107,192,up,1,left,1,0,47,47,100,1,101,incongruent,down,up,incongruent,Stim/Aincon.png,up,0,-0.1,0,7,100,congruent,right,left,incongruent,Stim/Acon.png,left,0.1,0,90,3,2000,stimuli\\,0.9871,1.1692,2.257,,,,,,,,,,,,
,,,,,,,,,,dyl,1,2024-06-27_20h31.58.552,DCT_v1_online,2021.2.3,Win32,144.6131598,,,0.257,2.993,193,up,1,left,1,0,48,48,5,1,6,congruent,up,up,congruent,Stim/Acon.png,up,0,0.1,0,1,1000,congruent,right,left,incongruent,Stim/Acon.png,left,0.1,0,90,3,2000,stimuli\\,0.7847,0.798,2.243,,,,,,,,,,,,
,,,,,,,,,,dyl,1,2024-06-27_20h31.58.552,DCT_v1_online,2021.2.3,Win32,144.6131598,,,0.014,3.236,194,up,1,right,1,0,49,49,67,1,68,incongruent,up,up,congruent,Stim/Aincon.png,up,0,0.1,0,5,1000,congruent,left,right,incongruent,Stim/Acon.png,right,-0.1,0,-90,2,2000,stimuli\\,0.7014,0.5577,2.486,,,,,,,,,,,,
