﻿key_resp.keys,key_resp.rt,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,stim_ins,size_insrx,size_insry,name,session,date,expName,psychopyVersion,OS,frameRate,key_resp_2.keys,key_resp_2.rt,注视点1,试次呈现时间+注视点2,count,key_resp_T1.keys,key_resp_T1.corr,key_resp_T2.keys,key_resp_T2.corr,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,TrialNumber,FlankerConditionT1,LocationT1,DirectionT1,LocationConditionT1,ImageT1,CorrectAnswerT1,PositionT1x,PositionT1y,anglefilpT1,ConditionT1,IntervalT1toT2,FlankerConditionT2,LocationT2,DirectionT2,LocationConditionT2,ImageT2,CorrectAnswerT2,PositionT2x,PositionT2y,anglefilpT2,ConditionT2,DurationFixation,TargetFilePath,key_resp_T1.rt,key_resp_T2.rt,注视点2,key_resp_3.keys,key_resp_3.rt,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,instr_p_t,block_type,cond,size_p_tx,size_p_ty
,,,,,,,,,,ssf,1,2024-06-28_16h13.45.416,DCT_v1_online,2021.2.3,Win32,60.24096386,,,0.49,1.86,195,down,1,right,1,0,50,50,62,1,63,congruent,down,down,congruent,Stim/Acon.png,down,0,-0.1,180,4,100,incongruent,right,right,congruent,Stim/Aincon.png,right,0.1,0,-90,8,2000,stimuli\\,0.7178,1.1024,2.01,,,,,,,,,,,,
,,,,,,,,,,ssf,1,2024-06-28_16h13.45.416,DCT_v1_online,2021.2.3,Win32,60.24096386,,,0.397,2.853,196,up,1,right,1,0,51,51,99,1,100,incongruent,down,up,incongruent,Stim/Aincon.png,up,0,-0.1,0,7,1000,congruent,left,right,incongruent,Stim/Acon.png,right,-0.1,0,-90,2,2000,stimuli\\,0.7635,0.6123,2.103,,,,,,,,,,,,
,,,,,,,,,,ssf,1,2024-06-28_16h13.45.416,DCT_v1_online,2021.2.3,Win32,60.24096386,,,0.329,2.021,197,down,1,left,1,0,52,52,56,1,57,congruent,down,down,congruent,Stim/Acon.png,down,0,-0.1,180,4,100,incongruent,left,left,congruent,Stim/Aincon.png,left,-0.1,0,90,5,2000,stimuli\\,0.6982,0.9947,2.171,,,,,,,,,,,,
,,,,,,,,,,ssf,1,2024-06-28_16h13.45.416,DCT_v1_online,2021.2.3,Win32,60.24096386,,,0.312,2.038,198,down,1,right,1,0,53,53,86,1,87,incongruent,up,down,incongruent,Stim/Aincon.png,down,0,0.1,180,6,100,congruent,right,right,congruent,Stim/Acon.png,right,0.1,0,-90,4,2000,stimuli\\,0.7505,1.0508,2.188,,,,,,,,,,,,
,,,,,,,,,,ssf,1,2024-06-28_16h13.45.416,DCT_v1_online,2021.2.3,Win32,60.24096386,,,0.387,1.963,199,up,1,left,1,0,54,54,44,1,45,congruent,down,up,incongruent,Stim/Acon.png,up,0,-0.1,0,3,100,incongruent,right,left,incongruent,Stim/Aincon.png,left,0.1,0,90,7,2000,stimuli\\,0.8667,1.1501,2.113,,,,,,,,,,,,
,,,,,,,,,,ssf,1,2024-06-28_16h13.45.416,DCT_v1_online,2021.2.3,Win32,60.24096386,,,0.098,3.152,200,down,1,left,1,0,55,55,17,1,18,congruent,up,down,incongruent,Stim/Acon.png,down,0,0.1,180,2,1000,congruent,left,left,congruent,Stim/Acon.png,left,-0.1,0,90,1,2000,stimuli\\,0.5591,0.4274,2.402,,,,,,,,,,,,
,,,,,,,,,,ssf,1,2024-06-28_16h13.45.416,DCT_v1_online,2021.2.3,Win32,60.24096386,,,0.328,2.922,201,up,1,left,1,0,56,56,1,1,2,congruent,up,up,congruent,Stim/Acon.png,up,0,0.1,0,1,1000,congruent,left,left,congruent,Stim/Acon.png,left,-0.1,0,90,1,2000,stimuli\\,0.4592,0.4187,2.172,,,,,,,,,,,,
,,,,,,,,,,ssf,1,2024-06-28_16h13.45.416,DCT_v1_online,2021.2.3,Win32,60.24096386,,,0.154,2.196,202,down,1,left,1,0,57,57,80,1,81,incongruent,up,down,incongruent,Stim/Aincon.png,down,0,0.1,180,6,100,congruent,left,left,congruent,Stim/Acon.png,left,-0.1,0,90,1,2000,stimuli\\,0.7168,0.9765,2.346,,,,,,,,,,,,
,,,,,,,,,,ssf,1,2024-06-28_16h13.45.416,DCT_v1_online,2021.2.3,Win32,60.24096386,,,0.302,2.948,203,down,1,right,1,0,58,58,87,1,88,incongruent,up,down,incongruent,Stim/Aincon.png,down,0,0.1,180,6,1000,congruent,right,right,congruent,Stim/Acon.png,right,0.1,0,-90,4,2000,stimuli\\,0.5004,0.6169,2.198,,,,,,,,,,,,
,,,,,,,,,,ssf,1,2024-06-28_16h13.45.416,DCT_v1_online,2021.2.3,Win32,60.24096386,,,0.496,2.754,204,down,1,right,1,0,59,59,27,1,28,congruent,up,down,incongruent,Stim/Acon.png,down,0,0.1,180,2,1000,incongruent,left,right,incongruent,Stim/Aincon.png,right,-0.1,0,-90,6,2000,stimuli\\,0.4517,0.6921,2.004,,,,,,,,,,,,
,,,,,,,,,,ssf,1,2024-06-28_16h13.45.416,DCT_v1_online,2021.2.3,Win32,60.24096386,,,0.003,3.247,205,down,1,right,1,0,60,60,31,1,32,congruent,up,down,incongruent,Stim/Acon.png,down,0,0.1,180,2,1000,incongruent,right,right,congruent,Stim/Aincon.png,right,0.1,0,-90,8,2000,stimuli\\,0.5338,0.9014,2.497,,,,,,,,,,,,
,,,,,,,,,,ssf,1,2024-06-28_16h13.45.416,DCT_v1_online,2021.2.3,Win32,60.24096386,,,0.453,1.897,206,down,1,left,1,0,61,61,124,1,125,incongruent,down,down,congruent,Stim/Aincon.png,down,0,-0.1,180,8,100,incongruent,right,left,incongruent,Stim/Aincon.png,left,0.1,0,90,7,2000,stimuli\\,0.7185,1.0357,2.047,,,,,,,,,,,,
,,,,,,,,,,ssf,1,2024-06-28_16h13.45.416,DCT_v1_online,2021.2.3,Win32,60.24096386,,,0.132,2.218,207,down,1,right,1,0,62,62,22,1,23,congruent,up,down,incongruent,Stim/Acon.png,down,0,0.1,180,2,100,congruent,right,right,congruent,Stim/Acon.png,right,0.1,0,-90,4,2000,stimuli\\,0.5481,0.8004,2.368,,,,,,,,,,,,
,,,,,,,,,,ssf,1,2024-06-28_16h13.45.416,DCT_v1_online,2021.2.3,Win32,60.24096386,,,0.203,3.047,208,down,1,right,1,0,63,63,115,1,116,incongruent,down,down,congruent,Stim/Aincon.png,down,0,-0.1,180,8,1000,congruent,left,right,incongruent,Stim/Acon.png,right,-0.1,0,-90,2,2000,stimuli\\,0.983,0.5179,2.297,,,,,,,,,,,,
,,,,,,,,,,ssf,1,2024-06-28_16h13.45.416,DCT_v1_online,2021.2.3,Win32,60.24096386,,,0.258,2.992,209,down,1,left,1,0,64,64,117,1,118,incongruent,down,down,congruent,Stim/Aincon.png,down,0,-0.1,180,8,1000,congruent,right,left,incongruent,Stim/Acon.png,left,0.1,0,90,3,2000,stimuli\\,0.5015,0.7394,2.242,,,,,,,,,,,,
,,,,,,,,,,ssf,1,2024-06-28_16h13.45.416,DCT_v1_online,2021.2.3,Win32,60.24096386,,,0.271,2.979,210,up,1,left,1,0,65,65,73,1,74,incongruent,up,up,congruent,Stim/Aincon.png,up,0,0.1,0,5,1000,incongruent,left,left,congruent,Stim/Aincon.png,left,-0.1,0,90,5,2000,stimuli\\,1.009,0.7679,2.229,,,,,,,,,,,,
,,,,,,,,,,ssf,1,2024-06-28_16h13.45.416,DCT_v1_online,2021.2.3,Win32,60.24096386,,,0.248,3.002,211,down,1,left,1,0,66,66,93,1,94,incongruent,up,down,incongruent,Stim/Aincon.png,down,0,0.1,180,6,1000,incongruent,right,left,incongruent,Stim/Aincon.png,left,0.1,0,90,7,2000,stimuli\\,0.7387,0.6676,2.252,,,,,,,,,,,,
,,,,,,,,,,ssf,1,2024-06-28_16h13.45.416,DCT_v1_online,2021.2.3,Win32,60.24096386,,,0.06,3.19,212,up,1,left,1,0,67,67,41,1,42,congruent,down,up,incongruent,Stim/Acon.png,up,0,-0.1,0,3,1000,incongruent,left,left,congruent,Stim/Aincon.png,left,-0.1,0,90,5,2000,stimuli\\,0.6407,0.6542,2.44,,,,,,,,,,,,
,,,,,,,,,,ssf,1,2024-06-28_16h13.45.416,DCT_v1_online,2021.2.3,Win32,60.24096386,,,0.335,2.015,213,down,1,right,1,0,68,68,26,1,27,congruent,up,down,incongruent,Stim/Acon.png,down,0,0.1,180,2,100,incongruent,left,right,incongruent,Stim/Aincon.png,right,-0.1,0,-90,6,2000,stimuli\\,0.6242,1.1161,2.165,,,,,,,,,,,,
,,,,,,,,,,ssf,1,2024-06-28_16h13.45.416,DCT_v1_online,2021.2.3,Win32,60.24096386,,,0.173,2.177,214,up,1,right,1,0,69,69,14,1,15,congruent,up,up,congruent,Stim/Acon.png,up,0,0.1,0,1,100,incongruent,right,right,congruent,Stim/Aincon.png,right,0.1,0,-90,8,2000,stimuli\\,0.6994,0.957,2.327,,,,,,,,,,,,
,,,,,,,,,,ssf,1,2024-06-28_16h13.45.416,DCT_v1_online,2021.2.3,Win32,60.24096386,,,0.216,3.034,215,down,1,left,1,0,70,70,49,1,50,congruent,down,down,congruent,Stim/Acon.png,down,0,-0.1,180,4,1000,congruent,left,left,congruent,Stim/Acon.png,left,-0.1,0,90,1,2000,stimuli\\,0.799,0.4508,2.284,,,,,,,,,,,,
,,,,,,,,,,ssf,1,2024-06-28_16h13.45.416,DCT_v1_online,2021.2.3,Win32,60.24096386,,,0.465,2.785,216,down,1,left,1,0,71,71,57,1,58,congruent,down,down,congruent,Stim/Acon.png,down,0,-0.1,180,4,1000,incongruent,left,left,congruent,Stim/Aincon.png,left,-0.1,0,90,5,2000,stimuli\\,0.572,0.5892,2.035,,,,,,,,,,,,
,,,,,,,,,,ssf,1,2024-06-28_16h13.45.416,DCT_v1_online,2021.2.3,Win32,60.24096386,,,0.109,2.241,217,down,0,right,1,0,72,72,70,1,71,incongruent,up,up,congruent,Stim/Aincon.png,up,0,0.1,0,5,100,congruent,right,right,congruent,Stim/Acon.png,right,0.1,0,-90,4,2000,stimuli\\,0.9693,1.2227,2.391,,,,,,,,,,,,
,,,,,,,,,,ssf,1,2024-06-28_16h13.45.416,DCT_v1_online,2021.2.3,Win32,60.24096386,,,0.456,2.794,218,down,0,left,0,0,73,73,79,1,80,incongruent,up,up,congruent,Stim/Aincon.png,up,0,0.1,0,5,1000,incongruent,right,right,congruent,Stim/Aincon.png,right,0.1,0,-90,8,2000,stimuli\\,0.6117,0.828,2.044,,,,,,,,,,,,
,,,,,,,,,,ssf,1,2024-06-28_16h13.45.416,DCT_v1_online,2021.2.3,Win32,60.24096386,,,0.057,2.293,219,down,1,left,1,0,74,74,28,1,29,congruent,up,down,incongruent,Stim/Acon.png,down,0,0.1,180,2,100,incongruent,right,left,incongruent,Stim/Aincon.png,left,0.1,0,90,7,2000,stimuli\\,0.5684,0.9497,2.443,,,,,,,,,,,,
,,,,,,,,,,ssf,1,2024-06-28_16h13.45.416,DCT_v1_online,2021.2.3,Win32,60.24096386,,,0.357,1.993,220,down,1,left,1,0,75,75,112,1,113,incongruent,down,down,congruent,Stim/Aincon.png,down,0,-0.1,180,8,100,congruent,left,left,congruent,Stim/Acon.png,left,-0.1,0,90,1,2000,stimuli\\,0.682,0.8706,2.143,,,,,,,,,,,,
,,,,,,,,,,ssf,1,2024-06-28_16h13.45.416,DCT_v1_online,2021.2.3,Win32,60.24096386,,,0.126,2.224,221,down,0,left,1,0,76,76,68,1,69,incongruent,up,up,congruent,Stim/Aincon.png,up,0,0.1,0,5,100,congruent,right,left,incongruent,Stim/Acon.png,left,0.1,0,90,3,2000,stimuli\\,0.7175,1.0522,2.374,,,,,,,,,,,,
,,,,,,,,,,ssf,1,2024-06-28_16h13.45.416,DCT_v1_online,2021.2.3,Win32,60.24096386,,,0.236,2.114,222,down,1,right,1,0,77,77,58,1,59,congruent,down,down,congruent,Stim/Acon.png,down,0,-0.1,180,4,100,incongruent,left,right,incongruent,Stim/Aincon.png,right,-0.1,0,-90,6,2000,stimuli\\,0.573,0.9167,2.264,,,,,,,,,,,,
,,,,,,,,,,ssf,1,2024-06-28_16h13.45.416,DCT_v1_online,2021.2.3,Win32,60.24096386,,,0.325,2.025,223,up,1,left,1,0,78,78,32,1,33,congruent,down,up,incongruent,Stim/Acon.png,up,0,-0.1,0,3,100,congruent,left,left,congruent,Stim/Acon.png,left,-0.1,0,90,1,2000,stimuli\\,0.6922,0.9414,2.175,,,,,,,,,,,,
,,,,,,,,,,ssf,1,2024-06-28_16h13.45.416,DCT_v1_online,2021.2.3,Win32,60.24096386,,,0.225,3.025,224,up,1,right,1,0,79,79,103,1,104,incongruent,down,up,incongruent,Stim/Aincon.png,up,0,-0.1,0,7,1000,congruent,right,right,congruent,Stim/Acon.png,right,0.1,0,-90,4,2000,stimuli\\,0.7037,0.5823,2.275,,,,,,,,,,,,
,,,,,,,,,,ssf,1,2024-06-28_16h13.45.416,DCT_v1_online,2021.2.3,Win32,60.24096386,,,0.045,3.205,225,down,1,left,1,0,80,80,61,1,62,congruent,down,down,congruent,Stim/Acon.png,down,0,-0.1,180,4,1000,incongruent,right,left,incongruent,Stim/Aincon.png,left,0.1,0,90,7,2000,stimuli\\,0.4847,0.6959,2.455,,,,,,,,,,,,
,,,,,,,,,,ssf,1,2024-06-28_16h13.45.416,DCT_v1_online,2021.2.3,Win32,60.24096386,,,0.341,2.909,226,down,1,left,1,0,81,81,53,1,54,congruent,down,down,congruent,Stim/Acon.png,down,0,-0.1,180,4,1000,congruent,right,left,incongruent,Stim/Acon.png,left,0.1,0,90,3,2000,stimuli\\,0.5601,0.5794,2.159,,,,,,,,,,,,
,,,,,,,,,,ssf,1,2024-06-28_16h13.45.416,DCT_v1_online,2021.2.3,Win32,60.24096386,,,0.124,3.126,227,up,1,right,1,0,82,82,35,1,36,congruent,down,up,incongruent,Stim/Acon.png,up,0,-0.1,0,3,1000,congruent,left,right,incongruent,Stim/Acon.png,right,-0.1,0,-90,2,2000,stimuli\\,0.6049,0.6194,2.376,,,,,,,,,,,,
,,,,,,,,,,ssf,1,2024-06-28_16h13.45.416,DCT_v1_online,2021.2.3,Win32,60.24096386,,,0.089,3.161,228,down,1,right,1,0,83,83,127,1,128,incongruent,down,down,congruent,Stim/Aincon.png,down,0,-0.1,180,8,1000,incongruent,right,right,congruent,Stim/Aincon.png,right,0.1,0,-90,8,2000,stimuli\\,0.6166,0.793,2.411,,,,,,,,,,,,
,,,,,,,,,,ssf,1,2024-06-28_16h13.45.416,DCT_v1_online,2021.2.3,Win32,60.24096386,,,0.494,1.856,229,down,1,left,1,0,84,84,52,1,53,congruent,down,down,congruent,Stim/Acon.png,down,0,-0.1,180,4,100,congruent,right,left,incongruent,Stim/Acon.png,left,0.1,0,90,3,2000,stimuli\\,0.5494,0.8171,2.006,,,,,,,,,,,,
,,,,,,,,,,ssf,1,2024-06-28_16h13.45.416,DCT_v1_online,2021.2.3,Win32,60.24096386,,,0.265,2.085,230,up,1,right,1,0,85,85,78,1,79,incongruent,up,up,congruent,Stim/Aincon.png,up,0,0.1,0,5,100,incongruent,right,right,congruent,Stim/Aincon.png,right,0.1,0,-90,8,2000,stimuli\\,0.7773,1.0225,2.235,,,,,,,,,,,,
,,,,,,,,,,ssf,1,2024-06-28_16h13.45.416,DCT_v1_online,2021.2.3,Win32,60.24096386,,,0.488,2.762,231,up,1,left,1,0,86,86,9,1,10,congruent,up,up,congruent,Stim/Acon.png,up,0,0.1,0,1,1000,incongruent,left,left,congruent,Stim/Aincon.png,left,-0.1,0,90,5,2000,stimuli\\,0.4834,0.6761,2.012,,,,,,,,,,,,
,,,,,,,,,,ssf,1,2024-06-28_16h13.45.416,DCT_v1_online,2021.2.3,Win32,60.24096386,,,0.125,3.125,232,down,1,right,1,0,87,87,19,1,20,congruent,up,down,incongruent,Stim/Acon.png,down,0,0.1,180,2,1000,congruent,left,right,incongruent,Stim/Acon.png,right,-0.1,0,-90,2,2000,stimuli\\,0.665,0.5509,2.375,,,,,,,,,,,,
,,,,,,,,,,ssf,1,2024-06-28_16h13.45.416,DCT_v1_online,2021.2.3,Win32,60.24096386,,,0.457,2.793,233,up,0,right,1,0,88,88,123,1,124,incongruent,down,down,congruent,Stim/Aincon.png,down,0,-0.1,180,8,1000,incongruent,left,right,incongruent,Stim/Aincon.png,right,-0.1,0,-90,6,2000,stimuli\\,0.7511,0.7809,2.043,,,,,,,,,,,,
,,,,,,,,,,ssf,1,2024-06-28_16h13.45.416,DCT_v1_online,2021.2.3,Win32,60.24096386,,,0.35,2,234,down,1,right,1,0,89,89,94,1,95,incongruent,up,down,incongruent,Stim/Aincon.png,down,0,0.1,180,6,100,incongruent,right,right,congruent,Stim/Aincon.png,right,0.1,0,-90,8,2000,stimuli\\,0.6965,1.0688,2.15,,,,,,,,,,,,
,,,,,,,,,,ssf,1,2024-06-28_16h13.45.416,DCT_v1_online,2021.2.3,Win32,60.24096386,,,0.279,2.071,235,up,1,right,1,0,90,90,2,1,3,congruent,up,up,congruent,Stim/Acon.png,up,0,0.1,0,1,100,congruent,left,right,incongruent,Stim/Acon.png,right,-0.1,0,-90,2,2000,stimuli\\,0.6997,0.9487,2.221,,,,,,,,,,,,
,,,,,,,,,,ssf,1,2024-06-28_16h13.45.416,DCT_v1_online,2021.2.3,Win32,60.24096386,,,0.103,2.247,236,down,1,left,1,0,91,91,16,1,17,congruent,up,down,incongruent,Stim/Acon.png,down,0,0.1,180,2,100,congruent,left,left,congruent,Stim/Acon.png,left,-0.1,0,90,1,2000,stimuli\\,1.1602,0.6176,2.397,,,,,,,,,,,,
,,,,,,,,,,ssf,1,2024-06-28_16h13.45.416,DCT_v1_online,2021.2.3,Win32,60.24096386,,,0.108,3.142,237,down,0,left,1,0,92,92,101,1,102,incongruent,down,up,incongruent,Stim/Aincon.png,up,0,-0.1,0,7,1000,congruent,right,left,incongruent,Stim/Acon.png,left,0.1,0,90,3,2000,stimuli\\,0.845,0.6334,2.392,,,,,,,,,,,,
,,,,,,,,,,ssf,1,2024-06-28_16h13.45.416,DCT_v1_online,2021.2.3,Win32,60.24096386,,,0.217,3.033,238,down,1,left,1,0,93,93,85,1,86,incongruent,up,down,incongruent,Stim/Aincon.png,down,0,0.1,180,6,1000,congruent,right,left,incongruent,Stim/Acon.png,left,0.1,0,90,3,2000,stimuli\\,0.8407,0.6235,2.283,,,,,,,,,,,,
,,,,,,,,,,ssf,1,2024-06-28_16h13.45.416,DCT_v1_online,2021.2.3,Win32,60.24096386,,,0.141,2.209,239,down,0,right,1,0,94,94,74,1,75,incongruent,up,up,congruent,Stim/Aincon.png,up,0,0.1,0,5,100,incongruent,left,right,incongruent,Stim/Aincon.png,right,-0.1,0,-90,6,2000,stimuli\\,0.7647,1.2764,2.359,,,,,,,,,,,,
,,,,,,,,,,ssf,1,2024-06-28_16h13.45.416,DCT_v1_online,2021.2.3,Win32,60.24096386,,,0.378,2.872,240,up,1,right,1,0,95,95,71,1,72,incongruent,up,up,congruent,Stim/Aincon.png,up,0,0.1,0,5,1000,congruent,right,right,congruent,Stim/Acon.png,right,0.1,0,-90,4,2000,stimuli\\,0.959,0.5163,2.122,,,,,,,,,,,,
,,,,,,,,,,ssf,1,2024-06-28_16h13.45.416,DCT_v1_online,2021.2.3,Win32,60.24096386,,,0.37,1.98,241,down,1,left,1,0,96,96,48,1,49,congruent,down,down,congruent,Stim/Acon.png,down,0,-0.1,180,4,100,congruent,left,left,congruent,Stim/Acon.png,left,-0.1,0,90,1,2000,stimuli\\,0.5195,0.7721,2.13,,,,,,,,,,,,
,,,,,,,,,,ssf,1,2024-06-28_16h13.45.416,DCT_v1_online,2021.2.3,Win32,60.24096386,,,0.412,1.938,242,down,1,left,1,0,97,97,92,1,93,incongruent,up,down,incongruent,Stim/Aincon.png,down,0,0.1,180,6,100,incongruent,right,left,incongruent,Stim/Aincon.png,left,0.1,0,90,7,2000,stimuli\\,0.7363,1.1348,2.088,,,,,,,,,,,,
,,,,,,,,,,ssf,1,2024-06-28_16h13.45.416,DCT_v1_online,2021.2.3,Win32,60.24096386,,,0.029,3.221,243,up,1,left,1,0,98,98,13,1,14,congruent,up,up,congruent,Stim/Acon.png,up,0,0.1,0,1,1000,incongruent,right,left,incongruent,Stim/Aincon.png,left,0.1,0,90,7,2000,stimuli\\,0.7036,0.6846,2.471,,,,,,,,,,,,
,,,,,,,,,,ssf,1,2024-06-28_16h13.45.416,DCT_v1_online,2021.2.3,Win32,60.24096386,,,0.413,1.937,244,down,0,right,1,0,99,99,106,1,107,incongruent,down,up,incongruent,Stim/Aincon.png,up,0,-0.1,0,7,100,incongruent,left,right,incongruent,Stim/Aincon.png,right,-0.1,0,-90,6,2000,stimuli\\,1.301,0.8392,2.087,,,,,,,,,,,,
,,,,,,,,,,ssf,1,2024-06-28_16h13.45.416,DCT_v1_online,2021.2.3,Win32,60.24096386,,,0.127,3.123,245,up,1,left,1,0,100,100,45,1,46,congruent,down,up,incongruent,Stim/Acon.png,up,0,-0.1,0,3,1000,incongruent,right,left,incongruent,Stim/Aincon.png,left,0.1,0,90,7,2000,stimuli\\,0.6185,0.6898,2.373,,,,,,,,,,,,
,,,,,,,,,,ssf,1,2024-06-28_16h13.45.416,DCT_v1_online,2021.2.3,Win32,60.24096386,,,0.368,1.982,246,up,1,left,0,0,101,101,10,1,11,congruent,up,up,congruent,Stim/Acon.png,up,0,0.1,0,1,100,incongruent,left,right,incongruent,Stim/Aincon.png,right,-0.1,0,-90,6,2000,stimuli\\,0.5077,0.5835,2.132,,,,,,,,,,,,
,,,,,,,,,,ssf,1,2024-06-28_16h13.45.416,DCT_v1_online,2021.2.3,Win32,60.24096386,,,0.478,2.772,247,up,1,left,1,0,102,102,97,1,98,incongruent,down,up,incongruent,Stim/Aincon.png,up,0,-0.1,0,7,1000,congruent,left,left,congruent,Stim/Acon.png,left,-0.1,0,90,1,2000,stimuli\\,0.7233,0.5459,2.022,,,,,,,,,,,,
,,,,,,,,,,ssf,1,2024-06-28_16h13.45.416,DCT_v1_online,2021.2.3,Win32,60.24096386,,,0.181,3.069,248,up,1,right,1,0,103,103,67,1,68,incongruent,up,up,congruent,Stim/Aincon.png,up,0,0.1,0,5,1000,congruent,left,right,incongruent,Stim/Acon.png,right,-0.1,0,-90,2,2000,stimuli\\,0.8574,0.5206,2.319,,,,,,,,,,,,
,,,,,,,,,,ssf,1,2024-06-28_16h13.45.416,DCT_v1_online,2021.2.3,Win32,60.24096386,,,0.062,2.288,249,down,1,left,1,0,104,104,20,1,21,congruent,up,down,incongruent,Stim/Acon.png,down,0,0.1,180,2,100,congruent,right,left,incongruent,Stim/Acon.png,left,0.1,0,90,3,2000,stimuli\\,0.5333,0.7705,2.438,,,,,,,,,,,,
,,,,,,,,,,ssf,1,2024-06-28_16h13.45.416,DCT_v1_online,2021.2.3,Win32,60.24096386,,,0.48,1.87,250,up,1,left,1,0,105,105,0,1,1,congruent,up,up,congruent,Stim/Acon.png,up,0,0.1,0,1,100,congruent,left,left,congruent,Stim/Acon.png,left,-0.1,0,90,1,2000,stimuli\\,0.6854,0.7945,2.02,,,,,,,,,,,,
,,,,,,,,,,ssf,1,2024-06-28_16h13.45.416,DCT_v1_online,2021.2.3,Win32,60.24096386,,,0.407,2.843,251,down,1,right,1,0,106,106,63,1,64,congruent,down,down,congruent,Stim/Acon.png,down,0,-0.1,180,4,1000,incongruent,right,right,congruent,Stim/Aincon.png,right,0.1,0,-90,8,2000,stimuli\\,0.6232,0.843,2.093,,,,,,,,,,,,
,,,,,,,,,,ssf,1,2024-06-28_16h13.45.416,DCT_v1_online,2021.2.3,Win32,60.24096386,,,0.422,2.828,252,up,1,left,1,0,107,107,37,1,38,congruent,down,up,incongruent,Stim/Acon.png,up,0,-0.1,0,3,1000,congruent,right,left,incongruent,Stim/Acon.png,left,0.1,0,90,3,2000,stimuli\\,0.6378,0.6159,2.078,,,,,,,,,,,,
,,,,,,,,,,ssf,1,2024-06-28_16h13.45.416,DCT_v1_online,2021.2.3,Win32,60.24096386,,,0.219,3.031,253,up,1,right,1,0,108,108,111,1,112,incongruent,down,up,incongruent,Stim/Aincon.png,up,0,-0.1,0,7,1000,incongruent,right,right,congruent,Stim/Aincon.png,right,0.1,0,-90,8,2000,stimuli\\,0.8158,0.9021,2.281,,,,,,,,,,,,
,,,,,,,,,,ssf,1,2024-06-28_16h13.45.416,DCT_v1_online,2021.2.3,Win32,60.24096386,,,0.174,2.176,254,down,1,left,1,0,109,109,116,1,117,incongruent,down,down,congruent,Stim/Aincon.png,down,0,-0.1,180,8,100,congruent,right,left,incongruent,Stim/Acon.png,left,0.1,0,90,3,2000,stimuli\\,1.0066,1.2253,2.326,,,,,,,,,,,,
,,,,,,,,,,ssf,1,2024-06-28_16h13.45.416,DCT_v1_online,2021.2.3,Win32,60.24096386,,,0.103,3.147,255,up,1,right,1,0,110,110,107,1,108,incongruent,down,up,incongruent,Stim/Aincon.png,up,0,-0.1,0,7,1000,incongruent,left,right,incongruent,Stim/Aincon.png,right,-0.1,0,-90,6,2000,stimuli\\,0.7533,0.7175,2.397,,,,,,,,,,,,
,,,,,,,,,,ssf,1,2024-06-28_16h13.45.416,DCT_v1_online,2021.2.3,Win32,60.24096386,,,0.149,3.101,256,up,1,right,1,0,111,111,15,1,16,congruent,up,up,congruent,Stim/Acon.png,up,0,0.1,0,1,1000,incongruent,right,right,congruent,Stim/Aincon.png,right,0.1,0,-90,8,2000,stimuli\\,0.4885,0.8176,2.351,,,,,,,,,,,,
,,,,,,,,,,ssf,1,2024-06-28_16h13.45.416,DCT_v1_online,2021.2.3,Win32,60.24096386,,,0.151,2.199,257,up,1,left,1,0,112,112,8,1,9,congruent,up,up,congruent,Stim/Acon.png,up,0,0.1,0,1,100,incongruent,left,left,congruent,Stim/Aincon.png,left,-0.1,0,90,5,2000,stimuli\\,0.593,0.9379,2.349,,,,,,,,,,,,
,,,,,,,,,,ssf,1,2024-06-28_16h13.45.416,DCT_v1_online,2021.2.3,Win32,60.24096386,,,0.115,3.135,258,up,1,right,1,0,113,113,11,1,12,congruent,up,up,congruent,Stim/Acon.png,up,0,0.1,0,1,1000,incongruent,left,right,incongruent,Stim/Aincon.png,right,-0.1,0,-90,6,2000,stimuli\\,0.4373,0.6185,2.385,,,,,,,,,,,,
,,,,,,,,,,ssf,1,2024-06-28_16h13.45.416,DCT_v1_online,2021.2.3,Win32,60.24096386,,,0.414,2.836,259,down,1,right,1,0,114,114,51,1,52,congruent,down,down,congruent,Stim/Acon.png,down,0,-0.1,180,4,1000,congruent,left,right,incongruent,Stim/Acon.png,right,-0.1,0,-90,2,2000,stimuli\\,0.6152,0.5181,2.086,,,,,,,,,,,,
,,,,,,,,,,ssf,1,2024-06-28_16h13.45.416,DCT_v1_online,2021.2.3,Win32,60.24096386,,,0.14,2.21,260,down,1,left,1,0,115,115,24,1,25,congruent,up,down,incongruent,Stim/Acon.png,down,0,0.1,180,2,100,incongruent,left,left,congruent,Stim/Aincon.png,left,-0.1,0,90,5,2000,stimuli\\,0.5339,0.942,2.36,,,,,,,,,,,,
,,,,,,,,,,ssf,1,2024-06-28_16h13.45.416,DCT_v1_online,2021.2.3,Win32,60.24096386,,,0.314,2.936,261,up,1,left,1,0,116,116,69,1,70,incongruent,up,up,congruent,Stim/Aincon.png,up,0,0.1,0,5,1000,congruent,right,left,incongruent,Stim/Acon.png,left,0.1,0,90,3,2000,stimuli\\,0.6656,0.6361,2.186,,,,,,,,,,,,
